value_ms,qos,metric
4.532827999355504,premium,ttfb
3.815930998825934,premium,ttfb
4.451062999578426,premium,ttfb
3.9269720000447705,premium,ttfb
3.8409990011132322,premium,ttfb
4.137979998631636,premium,ttfb
3.6585730013030116,premium,ttfb
3.1510240005445667,premium,ttfb
3.1019600028230343,premium,ttfb
3.2410830026492476,premium,ttfb
4.1839280020212755,premium,ttfb
3.812825001659803,premium,ttfb
4.727897001430392,premium,ttfb
4.174298999714665,premium,ttfb
3.8741309981560335,premium,ttfb
3.5494959993229713,premium,ttfb
3.8244880015554372,premium,ttfb
3.8380930018320214,premium,ttfb
3.6292879995016847,premium,ttfb
3.2371749985031784,premium,ttfb
5.325337002432207,premium,ttfb
4.557043997920118,premium,ttfb
4.586548999213846,premium,ttfb
4.512460000114515,premium,ttfb
4.902898002910661,premium,ttfb
4.457856000954052,premium,ttfb
4.736873997899238,premium,ttfb
4.568003998429049,premium,ttfb
4.730210999696283,premium,ttfb
4.582101002597483,premium,ttfb
4.252277001796756,premium,ttfb
4.38808399849222,premium,ttfb
4.568345000734553,premium,ttfb
3.7373420018411707,premium,ttfb
3.4855759986385237,premium,ttfb
3.762230000575073,premium,ttfb
3.7234459996398073,premium,ttfb
3.6552969977492467,premium,ttfb
3.5039209979004227,premium,ttfb
3.4917480006697588,premium,ttfb
3.7552659996435978,premium,ttfb
3.5857149996445514,premium,ttfb
3.765254998143064,premium,ttfb
3.6143799989076797,premium,ttfb
3.37605900131166,premium,ttfb
4.1537709985277615,premium,ttfb
3.666407999844523,premium,ttfb
3.932482002710458,premium,ttfb
3.734787998837419,premium,ttfb
3.8937579993216787,premium,ttfb
3.802806000749115,premium,ttfb
5.6784650005283765,premium,ttfb
4.582622001180425,premium,ttfb
4.562985002849018,premium,ttfb
4.466551999939838,premium,ttfb
4.395948999444954,premium,ttfb
5.07458300126018,premium,ttfb
5.023084999265848,premium,ttfb
3.8815460029582027,premium,ttfb
3.9714650010864716,premium,ttfb
3.7939789981464855,premium,ttfb
3.7837599993508775,premium,ttfb
3.674183000839548,premium,ttfb
3.6479029986367095,premium,ttfb
3.8035869984014425,premium,ttfb
3.590414002246689,premium,ttfb
3.5882409974874463,premium,ttfb
3.830820001894608,premium,ttfb
3.577600000426173,premium,ttfb
3.5688539974216837,premium,ttfb
3.7621790033881553,premium,ttfb
3.566589002730325,premium,ttfb
4.4135820025985595,premium,ttfb
3.983007001806982,premium,ttfb
3.626001998782158,premium,ttfb
3.926640001736814,premium,ttfb
3.6155220004729927,premium,ttfb
3.574444002879318,premium,ttfb
4.331546002504183,premium,ttfb
3.6233159989933483,premium,ttfb
4.36740499935695,premium,ttfb
3.640558999904897,premium,ttfb
3.6877480015391484,premium,ttfb
4.782990999956382,premium,ttfb
4.886207003437448,premium,ttfb
4.718448999483371,premium,ttfb
4.47920599981444,premium,ttfb
4.28572999953758,premium,ttfb
4.091071998118423,premium,ttfb
3.8641419996565674,premium,ttfb
3.333048000058625,premium,ttfb
3.4236280007462483,premium,ttfb
3.2288910006172955,premium,ttfb
3.3023989999492187,premium,ttfb
3.0438899993896484,premium,ttfb
3.339449998748023,premium,ttfb
3.605744001106359,premium,ttfb
3.1582470001012553,premium,ttfb
3.315264002594631,premium,ttfb
2.9021610025665723,premium,ttfb
3.8897209997230675,premium,ttfb
4.107894001208479,premium,ttfb
4.1837370008579455,premium,ttfb
3.700231998664094,premium,ttfb
3.946968998207012,premium,ttfb
4.497180998441763,premium,ttfb
4.280761000700295,premium,ttfb
4.283745998691302,premium,ttfb
3.84641799973906,premium,ttfb
3.911431002052268,premium,ttfb
4.283164998923894,premium,ttfb
3.5123859997838736,premium,ttfb
3.4922080012620427,premium,ttfb
3.406366999115562,premium,ttfb
3.3493579976493493,premium,ttfb
3.2220670000242535,premium,ttfb
3.353246000187937,premium,ttfb
3.5397680003370624,premium,ttfb
3.6631820003094617,premium,ttfb
3.450861000601435,premium,ttfb
5.633490996842738,premium,ttfb
3.5941009991802275,premium,ttfb
2.866794999135891,premium,ttfb
2.672587001143256,premium,ttfb
2.6684100012062117,premium,ttfb
2.9881749978812877,premium,ttfb
4.527768000116339,premium,ttfb
5.482053999003256,premium,ttfb
4.561501998978201,premium,ttfb
4.728406998765422,premium,ttfb
4.6462919999612495,premium,ttfb
4.788491001818329,premium,ttfb
4.035926998767536,premium,ttfb
4.223110998282209,premium,ttfb
3.913155000191182,premium,ttfb
4.206970999803161,premium,ttfb
3.964471998187946,premium,ttfb
3.8713750000169966,premium,ttfb
3.807946002780227,premium,ttfb
4.132719997869572,premium,ttfb
3.7349580015870742,premium,ttfb
3.9317000009759795,premium,ttfb
3.745828002138296,premium,ttfb
4.17934899815009,premium,ttfb
4.438949999894248,premium,ttfb
3.7374320017988794,premium,ttfb
4.0304969988937955,premium,ttfb
5.772393000370357,premium,ttfb
4.701817000750452,premium,ttfb
4.511167000600835,premium,ttfb
4.603071000019554,premium,ttfb
4.387192999274703,premium,ttfb
4.349932001787238,premium,ttfb
4.484185999899637,premium,ttfb
4.639940001652576,premium,ttfb
4.77101799697266,premium,ttfb
4.456654001842253,premium,ttfb
4.785405999427894,premium,ttfb
4.639229002350476,premium,ttfb
4.483283999434207,premium,ttfb
4.933886997605441,premium,ttfb
4.3041559983976185,premium,ttfb
4.3367569996917155,premium,ttfb
4.333591001341119,premium,ttfb
4.465088997676503,premium,ttfb
4.525895001279423,premium,ttfb
4.172615997958928,premium,ttfb
3.9966029980860185,premium,ttfb
4.18878699929337,premium,ttfb
4.044263001560466,premium,ttfb
3.672128998005064,premium,ttfb
3.9977749984245747,premium,ttfb
3.9495340024586767,premium,ttfb
4.576110000925837,premium,ttfb
4.089297999598784,premium,ttfb
3.9021439988573547,premium,ttfb
3.8787400008004624,premium,ttfb
3.9666259981459007,premium,ttfb
3.5189189984521363,premium,ttfb
4.626515001291409,premium,ttfb
3.3941830006369855,premium,ttfb
3.814818999671843,premium,ttfb
3.1751290007377975,premium,ttfb
3.3290499995928258,premium,ttfb
3.977786996983923,premium,ttfb
3.8992589979898185,premium,ttfb
3.782929001317825,premium,ttfb
3.845015999104362,premium,ttfb
3.642773001047317,premium,ttfb
3.6207930024829693,premium,ttfb
4.191411997453542,premium,ttfb
4.0693909977562726,premium,ttfb
3.9760539984854404,premium,ttfb
3.9157299979706295,premium,ttfb
3.9309780004259665,premium,ttfb
3.8611970012425445,premium,ttfb
3.6821779976889957,premium,ttfb
3.586046997952508,premium,ttfb
4.18359600007534,premium,ttfb
3.546952000760939,premium,ttfb
3.3221470002899878,premium,ttfb
3.4199610017822124,premium,ttfb
3.3165259992529172,premium,ttfb
4.005108999990625,premium,ttfb
3.822663999017095,premium,ttfb
3.999318003479857,premium,ttfb
3.8113629998406395,premium,ttfb
3.695082999911392,premium,ttfb
3.5982999979751185,premium,ttfb
3.7786499997309875,premium,ttfb
3.7073759995109867,premium,ttfb
4.648146001272835,premium,ttfb
3.8486830017063767,premium,ttfb
3.7842820020159706,premium,ttfb
3.8488130012410693,premium,ttfb
3.8079660007497296,premium,ttfb
4.689524001150858,premium,ttfb
4.967931999999564,premium,ttfb
4.944778000208316,premium,ttfb
4.590467000525678,premium,ttfb
3.724137000972405,premium,ttfb
3.9439430001948494,premium,ttfb
3.3769100009521935,premium,ttfb
3.8033169985283166,premium,ttfb
3.2817409992276225,premium,ttfb
3.1505819970334414,premium,ttfb
3.2683639983588364,premium,ttfb
3.159058000164805,premium,ttfb
3.6821369976678398,premium,ttfb
3.484002998447977,premium,ttfb
4.069450998940738,premium,ttfb
3.034000998013653,premium,ttfb
3.1337299988081213,premium,ttfb
3.622035001171753,premium,ttfb
3.5230369976488873,premium,ttfb
3.866136001306586,premium,ttfb
3.4663999977055937,premium,ttfb
4.572051999275573,premium,ttfb
4.507670000748476,premium,ttfb
5.137070998898707,premium,ttfb
3.96301900036633,premium,ttfb
4.600685999321286,premium,ttfb
4.525473999819951,premium,ttfb
4.6187600019038655,premium,ttfb
4.582592002407182,premium,ttfb
4.710102999524679,premium,ttfb
4.589494998072041,premium,ttfb
5.152621000888757,premium,ttfb
4.59017699904507,premium,ttfb
4.440382999746362,premium,ttfb
4.524040999967838,premium,ttfb
4.585217000567354,premium,ttfb
3.7269120002747513,premium,ttfb
3.5150609983247705,premium,ttfb
3.4144019991799723,premium,ttfb
3.7655660016753245,premium,ttfb
3.571007000573445,premium,ttfb
3.0710020000697114,premium,ttfb
2.835455001331866,premium,ttfb
3.4267740011273418,premium,ttfb
3.3927010008483194,premium,ttfb
3.596676000597654,premium,ttfb
3.843493999738712,premium,ttfb
3.743242999917129,premium,ttfb
3.77705800201511,premium,ttfb
3.850545999739552,premium,ttfb
3.454057001363253,premium,ttfb
4.28904599903035,premium,ttfb
4.605095000442816,premium,ttfb
4.490698000154225,premium,ttfb
4.449680000107037,premium,ttfb
4.8367929994128644,premium,ttfb
4.6935520003899,premium,ttfb
4.630652998457663,premium,ttfb
4.651833998650545,premium,ttfb
4.1613540015532635,premium,ttfb
4.468166000151541,premium,ttfb
4.52546399901621,premium,ttfb
4.017261999251787,premium,ttfb
4.647726000257535,premium,ttfb
4.642324998712866,premium,ttfb
4.553115999442525,premium,ttfb
4.470228999707615,premium,ttfb
4.5629439991898835,premium,ttfb
4.506688001129078,premium,ttfb
4.662793002353283,premium,ttfb
4.693472001235932,premium,ttfb
4.211019000649685,premium,ttfb
4.128623000724474,premium,ttfb
4.064441000082297,premium,ttfb
3.5849140003847424,premium,ttfb
3.8893509990884922,premium,ttfb
3.2479159999638796,premium,ttfb
3.068306999921333,premium,ttfb
3.27871500121546,premium,ttfb
3.9173229997686576,premium,ttfb
3.943543000787031,premium,ttfb
3.665386997454334,premium,ttfb
3.3765700027288403,premium,ttfb
6.158053998660762,premium,ttfb
4.565860999719007,premium,ttfb
4.417619002197171,premium,ttfb
3.8283649992081337,premium,ttfb
3.4563509980216622,premium,ttfb
3.1736750024720095,premium,ttfb
2.7530699990165886,premium,ttfb
3.0498010019073263,premium,ttfb
2.9569549988082144,premium,ttfb
3.4129189989471342,premium,ttfb
3.4547069990367163,premium,ttfb
3.310124000563519,premium,ttfb
3.1248730010702275,premium,ttfb
3.009013998962473,premium,ttfb
3.756017998966854,premium,ttfb
3.2732840008975472,premium,ttfb
3.194183998857625,premium,ttfb
4.484936998778721,premium,ttfb
3.9275720009754878,premium,ttfb
3.806993998296093,premium,ttfb
3.9956010004971176,premium,ttfb
3.90602100014803,premium,ttfb
4.037791997689055,premium,ttfb
3.776715999265434,premium,ttfb
3.6779500005650334,premium,ttfb
5.374581000069156,premium,ttfb
5.0192079979751725,premium,ttfb
3.909338000084972,premium,ttfb
4.733436999231344,premium,ttfb
4.729971002234379,premium,ttfb
4.347306999989087,premium,ttfb
4.3051469983765855,premium,ttfb
4.5008669985691085,premium,ttfb
4.559567998512648,premium,ttfb
4.055735000292771,premium,ttfb
3.243817998736631,premium,ttfb
3.9684689982095733,premium,ttfb
3.6308909984654747,premium,ttfb
3.4085100014635827,premium,ttfb
3.7875380003242753,premium,ttfb
3.7756839992653113,premium,ttfb
3.970835001382511,premium,ttfb
3.379404999577673,premium,ttfb
3.2976000002236106,premium,ttfb
3.5750460010604,premium,ttfb
3.691194997372804,premium,ttfb
3.6352790011733305,premium,ttfb
3.6355800002638716,premium,ttfb
3.8687209998897742,premium,ttfb
3.526182998029981,premium,ttfb
4.041838001285214,premium,ttfb
3.416134000872262,premium,ttfb
2.983505997690372,premium,ttfb
3.3767999993870035,premium,ttfb
4.160132000833983,premium,ttfb
3.675184998428449,premium,ttfb
4.254110001056688,premium,ttfb
4.101331000128994,premium,ttfb
4.331968000769848,premium,ttfb
4.449309999472462,premium,ttfb
4.440792999957921,premium,ttfb
4.617116999725113,premium,ttfb
4.395768999529537,premium,ttfb
4.543016999377869,premium,ttfb
4.599574000167195,premium,ttfb
4.377233002742287,premium,ttfb
4.339041002822341,premium,ttfb
4.3540699989534914,premium,ttfb
4.312671000661794,premium,ttfb
4.382914001325844,premium,ttfb
4.642224997951416,premium,ttfb
4.5636260001629125,premium,ttfb
4.374627998913638,premium,ttfb
4.738997999083949,premium,ttfb
4.680447000282584,premium,ttfb
3.832271999272052,premium,ttfb
3.7917549998383038,premium,ttfb
3.6692539979412686,premium,ttfb
3.3805269995355047,premium,ttfb
3.71925799845485,premium,ttfb
3.5846829996444285,premium,ttfb
3.662449998955708,premium,ttfb
3.8150289983605035,premium,ttfb
3.8439950003521517,premium,ttfb
3.957919998356374,premium,ttfb
3.875753998727305,premium,ttfb
5.964426996797556,premium,ttfb
4.6698570004082285,premium,ttfb
4.232018000038806,premium,ttfb
4.21448499764665,premium,ttfb
4.487961999984691,premium,ttfb
4.554387996904552,premium,ttfb
4.5957369984535035,premium,ttfb
4.490428000281099,premium,ttfb
4.644048000045586,premium,ttfb
4.447235998668475,premium,ttfb
4.303955000068527,premium,ttfb
3.8350769973476417,premium,ttfb
3.6652859998866916,premium,ttfb
3.2272479984385427,premium,ttfb
3.8732499997422565,premium,ttfb
4.317899998568464,premium,ttfb
4.678043002058985,premium,ttfb
4.44346899894299,premium,ttfb
3.896022000844823,premium,ttfb
3.8053809985285625,premium,ttfb
3.390595997188939,premium,ttfb
3.4329560003243387,premium,ttfb
3.8519289992109407,premium,ttfb
3.788428999541793,premium,ttfb
2.843761001713574,premium,ttfb
4.900953998003388,premium,ttfb
3.437063998717349,premium,ttfb
4.405286999826785,premium,ttfb
4.48381499882089,premium,ttfb
4.428789998200955,premium,ttfb
4.462474000320071,premium,ttfb
4.025017002277309,premium,ttfb
3.8577710001845844,premium,ttfb
3.6145899975963403,premium,ttfb
3.1807190025574528,premium,ttfb
4.218892998324009,premium,ttfb
4.555800998787163,premium,ttfb
3.4514619983383454,premium,ttfb
3.4998529990843963,premium,ttfb
3.83094000062556,premium,ttfb
3.370938000443857,premium,ttfb
3.331133000756381,premium,ttfb
3.333950000524055,premium,ttfb
3.705031002027681,premium,ttfb
3.1476769981964026,premium,ttfb
3.563874000974465,premium,ttfb
3.632212999946205,premium,ttfb
3.7749229995824862,premium,ttfb
3.8920849983696826,premium,ttfb
5.095782998978393,premium,ttfb
4.051667001476744,premium,ttfb
3.587589002563618,premium,ttfb
4.020808999484871,premium,ttfb
3.8033169985283166,premium,ttfb
3.8201799980015494,premium,ttfb
3.2428070007881615,premium,ttfb
3.47489599880646,premium,ttfb
3.1356540021079127,premium,ttfb
2.86298699938925,premium,ttfb
2.8614650000235997,premium,ttfb
3.181350002705585,premium,ttfb
3.4410120024404023,premium,ttfb
3.5963459995400626,premium,ttfb
3.583330999390455,premium,ttfb
3.4500789988669567,premium,ttfb
3.2196229985856917,premium,ttfb
3.7650339982064907,premium,ttfb
3.50420200265944,premium,ttfb
3.2283189975714777,premium,ttfb
3.1585459983034525,premium,ttfb
3.2246619994111825,premium,ttfb
3.775574998144293,premium,ttfb
4.038221999508096,premium,ttfb
4.97763000021223,premium,ttfb
4.879883999819867,premium,ttfb
5.028396000852808,premium,ttfb
5.849410001246724,premium,ttfb
3.6533130005409475,premium,ttfb
3.6000830004923046,premium,ttfb
2.8895079994981643,premium,ttfb
3.495205000945134,premium,ttfb
3.3993329998338595,premium,ttfb
3.366861001268262,premium,ttfb
3.2285390007018577,premium,ttfb
3.050583000003826,premium,ttfb
3.526202999637462,premium,ttfb
4.226167999149766,premium,ttfb
3.5041919982177205,premium,ttfb
4.500396000366891,premium,ttfb
4.269338998710737,premium,ttfb
3.5812870009976905,premium,ttfb
3.98266699994565,premium,ttfb
4.673684001318179,premium,ttfb
4.443529000127455,premium,ttfb
4.653175998100778,premium,ttfb
4.8656880026101135,premium,ttfb
4.793330997927114,premium,ttfb
4.6114469987514894,premium,ttfb
4.402801998367067,premium,ttfb
4.64195499807829,premium,ttfb
5.695518000720767,premium,ttfb
4.870056000072509,premium,ttfb
4.798590001882985,premium,ttfb
4.703470000094967,premium,ttfb
4.657163000956643,premium,ttfb
4.464699002710404,premium,ttfb
5.569319000642281,premium,ttfb
4.677971999626607,premium,ttfb
4.520623999269446,premium,ttfb
4.1168200004904065,premium,ttfb
4.04870200145524,premium,ttfb
3.749195002455963,premium,ttfb
3.2710599989513867,premium,ttfb
2.856494997104164,premium,ttfb
2.9635380014951807,premium,ttfb
2.8891669971926603,premium,ttfb
3.2898560020839795,premium,ttfb
3.4959860022354405,premium,ttfb
3.2968889972835314,premium,ttfb
22.571090998098953,premium,ttfb
6.111844999395544,premium,ttfb
5.677122997440165,premium,ttfb
5.605177000688855,premium,ttfb
5.6705399983911775,premium,ttfb
4.0826249969541095,premium,ttfb
4.297491999750491,premium,ttfb
3.8878070008649956,premium,ttfb
4.183296001428971,premium,ttfb
3.8035770012356807,premium,ttfb
3.1900370013318025,premium,ttfb
3.1100749984034337,premium,ttfb
3.0454930019914173,premium,ttfb
3.624888999183895,premium,ttfb
4.118082000786671,premium,ttfb
3.4030599999823608,premium,ttfb
2.9154670010029804,premium,ttfb
3.049060000194004,premium,ttfb
2.935053998953663,premium,ttfb
3.000548000272829,premium,ttfb
3.1510330009041354,premium,ttfb
3.170489999320125,premium,ttfb
2.670582998689497,premium,ttfb
2.737349997914862,premium,ttfb
2.8919020005560014,premium,ttfb
2.7554839980439283,premium,ttfb
3.3108849966083653,premium,ttfb
3.0485290008073207,premium,ttfb
3.189073999237735,premium,ttfb
2.9241530028230045,premium,ttfb
2.7036259998567402,premium,ttfb
2.8220800013514236,premium,ttfb
3.0984929981059395,premium,ttfb
3.3043129988072906,premium,ttfb
4.3792670003313106,premium,ttfb
3.2634859999234322,premium,ttfb
4.211899999063462,premium,ttfb
3.952429000491975,premium,ttfb
3.4442969990777783,premium,ttfb
3.471268999419408,premium,ttfb
3.604751000239048,premium,ttfb
3.1745269989187364,premium,ttfb
3.635639001004165,premium,ttfb
3.5525429993867874,premium,ttfb
3.162454999255715,premium,ttfb
2.9199349992268253,premium,ttfb
3.2006769979489036,premium,ttfb
3.8973050031927414,premium,ttfb
3.386658001545584,premium,ttfb
3.9995679981075227,premium,ttfb
3.4565599999041297,premium,ttfb
3.2000960018194746,premium,ttfb
3.8376319971575867,premium,ttfb
3.7632109997502994,premium,ttfb
3.506075001496356,premium,ttfb
3.4691140026552603,premium,ttfb
3.4037609984807204,premium,ttfb
3.5506389976944774,premium,ttfb
3.8898410020919982,premium,ttfb
3.8294469995889813,premium,ttfb
3.805279997322941,premium,ttfb
3.3656689993222244,premium,ttfb
3.625078999903053,premium,ttfb
4.0204680008173455,premium,ttfb
4.932543000904843,premium,ttfb
3.1699479986855295,premium,ttfb
3.257955002482049,premium,ttfb
3.4805760005838238,premium,ttfb
3.155962000164436,premium,ttfb
3.2031619994086213,premium,ttfb
3.6178460031806026,premium,ttfb
2.9110690011293627,premium,ttfb
3.5487150016706437,premium,ttfb
4.431435001606587,premium,ttfb
4.2348739989392925,premium,ttfb
4.312901000957936,premium,ttfb
3.687117001391016,premium,ttfb
4.639418999431655,premium,ttfb
4.5558820020232815,premium,ttfb
